"Y","X1","X2","X3","X4"
-3.23766121908519,-0.810476787211915,-1.1656956308381,-1.74389024573243,-0.280590597894297
0.373667766108445,-1.26467861879323,0.115467028330493,0.635356460037289,-0.494081010622771
0.951436227126679,0.00469700859408562,-0.501396239362662,0.179833261372828,-0.302161725419735
0.644168570417853,0.322267940230639,0.201900554873418,-0.470975929882934,0.81052836707044
0.38956060868891,-0.318613150330932,2.08307658799679,0.388652086393731,-0.273818453563399
-1.42732944908002,-1.46219993885599,0.0952736364404526,-1.26141679112824,0.552401696505427
-1.31483129962157,-0.519502748174251,-1.34256390219958,-0.84669691780878,0.103548600678929
-1.86550185688862,-0.386048800348148,-0.815460677899968,-0.621997457667001,0.561034857325444
4.10588992506092,1.72269376446843,1.09257023213203,2.49555613972821,1.24448902211128
0.278320019556742,1.1511705850812,-0.387066125038012,-0.617697445012368,-0.135707827127787
-1.06987187823273,-1.36768159052367,0.35062171160552,-0.486691257296483,0.252852841638365
0.565842952315413,-0.551367323059619,-0.443126910132454,0.409075595396255,0.675668528422696
1.1095882962624,0.60465365467164,-0.435756567619836,0.608329276303012,-0.81544056923657
2.17161809966177,0.714109064657496,-0.12649210919724,-0.839024475999468,-0.312417345787096
1.09947255085013,1.50222264747851,0.187657235625446,-0.223726094345737,-0.981197866072839
2.67031896326829,0.19635839051273,1.11903628116643,-0.0942834433674488,1.09743804419998
-0.0391008106753606,-0.251027500925152,-0.100073242182487,-0.821843779130396,-0.13164357502791
-0.723703741259807,0.0256774513095049,0.0741495992792678,-0.254564430569565,-0.466461258314397
-1.00328151957524,0.469468427251139,-0.657766155408232,1.11510812795138,-2.47858141113527
0.725884819751515,1.63946858573896,-2.33876679103094,1.04095428937975,-0.887229525723243
1.52505271795427,2.1219749455597,1.19972158935402,0.26687734647572,0.778208182075271
0.47659377462502,-0.126990661158339,-0.950566502767077,0.904005100373106,0.639185568071206
-0.788004825122041,-1.74850670630725,-1.07372642941874,-0.110992593870349,-1.42069934705354
1.42636465781554,2.64594645735627,0.35529786890576,0.312261182843708,-0.00825064252948382
0.0893009858457712,0.258760368742297,-0.96316335329362,-0.371743225270359,-1.42219961296611
0.250925725542106,0.602391041500136,-0.698516215946036,1.35265448447476,0.473983266544778
-0.229080129452495,1.34332468521795,1.07754392440022,1.25609132232848,-3.14677574377622
1.29279988524835,-0.283921989667301,0.279193129586935,-1.72702468881109,1.21717357028583
0.361914158895961,0.614429030503968,0.0969380328596277,0.937625405313629,0.105420446777422
-0.466841566909646,1.07987348839738,0.254604133417409,-1.30019686878334,0.144507416883047
4.06995395614052,2.7483394467865,0.138995506249349,0.687677733996401,1.53683141330496
-0.53142679200988,0.0129980367146815,-0.196872317851737,-0.208642801756947,-0.743251083765726
-0.437863849625546,-0.000523482658608132,-0.960026960544792,-0.961102383095678,-0.0700715783927176
-0.831113868504755,-0.820199787488905,-1.06843127290497,0.713879073506996,1.42428445592033
2.65467664264214,0.025063986174996,1.99123434015188,1.33298451666888,1.42086951664402
1.46817556874332,0.528325552396574,0.866589274809274,0.521510373078229,1.1137299722469
0.957279136369368,-0.637517536330311,1.18579109560225,1.86119275752902,-0.173766690184905
0.141927934332289,1.50727860036255,-0.73454032316983,-0.278426700427227,-0.90849410492493
-2.01132688959061,-0.963491054039335,-0.488203692194038,-0.603284067389422,0.0823203342178524
